1255	Et je vos iur sor tos les sains del monde	Et si vous iurrai	1183
1256|1257	que je ne l euisse fet en nule maniere se ie seuisse|que ce fuissiés vos :	que en nulle maniere ne le vous eusse fait	1184
1258|1259	si m en met en vostre merci outreement|et le vos amendrai en tel maniere com vos savrois miels deviser	se iou vous eusse conneu sor tous les sains del monde	1185
1260	P		
1261	Et quant mesire Gauvain l ot	Et quant mesires Gauuain entent	1186
1262	que ce est il	que chou auoit il fet	1187
1263	si li pardone molt debonairement	Si li pardonne moult bonement	1188
1264		ele nuit iurent li doi cheualier moult a aise laiens	1189
1265	et al matin	Et lendemain	1190
1266	si tost com il aperceurent le jor se partirent de laiens	si tost come il apercheurent le ior sarmerent	1191
1267	et dient qu il iront ensamble jusqu a	& dirent quil yront ensamble	1192
1268	tant que alcune aventure les departira;	tant que auenture lez departira|Lors sen partirent	1193|1194
1269|1270	si vienent en unes gastes landes|si loing de recet	& errerent tant quil vindrent en vne gaste lande	1195
1271	que il n avoit ne vile ne chastel pres d iluecques a	qui estoit loing del rechet	1196
1272	Quant il orent alé entor demie lieue	Et quant il orent erre bien demie lieue	1197
1273	si troverent unes broces petites	si trouuerent vnes broches	1198
1274	et voient a destre partie pres d un chemin une viels chapele	& virent a destre partie del chemin vne vies capele	1199
1275	Il tornent cele parl	il tornerent cele part pour oir messe	1200
1276	por or̈r messe lkar il n estoit mie encore tierce;	quar il nestoit mie encore heure de tierce	1201
1277	et quant il vienent pres d iluec	Et quant il uifnlrent pres dilluec	1202
1278|1279	si descendent|et atachent lor chevals a un arbre	si atacherent lor cheuauls a vn arbre	1203
1280	puis entrent ens	puis entrerent ens	1204
1281	Mes il n i truevent ne home ne feme ains voient la chapele viels anciene	mais il ni trouerent homme ne femme|Ains virent la chapele vielle	1205|1206
		& ancienne	1207
1282	si que li mur en estoient fendu	si que li mur en estoient fendu	1208
1283	et decrevé	et creue	1209
1284	et ausi comme tot porri	tout ensi com sil fuissent porri	1210
1285	Il vienent jusqu a l autel	Et il vinrent a lautel	1211
1286	si le truevent gasté	si le trouerent degaste	1212
1287	et decheu	& keu	1213
1288	et voient par deriere		
1289|1290	I|petit huis	Et uirent par derriere vn petit huis	1214
1291	qui entroit en un grant cimetiere	qui ouroit en j|chimetnltiere	1215|1216
1292			
1293	et le cimetiere avoit une tombe de marbre ver; meil ou il avoit letres blanches portraites molt soutilment	Si y auoit vne tombe de marbre uermelle|ou il auoit lettres blanches portraitres moult soutieument	1217|1218
1294|1295	Il regardent les letres grant piece|et dient	Si regardent les lettres	1219
1296	que por noient ne sont il mie venu cele part	que pour noient ne sont il mie uenu cele part	1220
1297	kar sans aventure ne s en partiront il huimés	quar sans auenture trouer ne sen partiront hui	1221
1298	Et Hestor list les letres	mais Et hectors lut les lettres	1222
1299	qui dientOs tu chevaliers errant	qui disoient|Os tu cheualiers errans	1223|1224
1300	qui vais querant aventures garde	qui uas querant auentures|gardes	1225|1226
1301	que ja ne te metes en cel cimetiere	que ia ne metes le pie en chest chimentiere	1227
1302	por les aventures achever	por acomplir les auentures	1228
		qui y sont	1229
1303	qui i sont lear ce seroit paine gastee se tu n es li chaitis chevaliers	quar chou seroit paine gastee|Se tu nes li chaitis cheualiers	1230|1231
1304	qui par sa maleurose luxure a perdu a achever les merveilloses aventures del Graal celes ou il ne porra jamés recovrer	qui par sa luxure a perdu a achieuer lez auentures del saint graal|ou il ne porra iames recouurer	1232|1233
1305	De ceste parole se merveillent molt andui li compaignon	De ceste nouelle sesmerueillerent moult li doi compaignon	1234
1306	et dient qu il n entendent mie bien ce	et dient quil nentendent mie tres bien	1235
1307	que les letres welent dire lkar trop obscurement parolent;	que les lettres dient|quar elles parolent trop oscurement Neporquant dist mesires Gauuain	1236|1237
1308|1309	et neporquant|si comme mesire Gauvain dist des aventures del cimetiere veoir ne se tendra il pas	que des auentures del cimentiere ueoir ne sen tenra il mie	1238
1310	Si vienent a l uis entre lui	Atant sen vont a luis del cymentiere veoir entre lui	1239
1311	et Hestor	et hector	1240
1312	et voient al chief del cimetiere une tombe	et virent vne tombe	1241
1313	qui ardoit trop durement	qui ardoit clerement	1242
1314	et lamboit		
1315	si cler	& si cler	1243
1316	que la flambe en sailoit contremont plus haut d une lance a	que on en ueoit loins bien vne lance	1244
1317	Et tot entor avoit tombes desqu a XII	Et toutara bumns tomb entour auoit|Xij	1245|1246
		tombes	1247
1318	qui n ardoient pas	qui nardoient mie	1248
1319|1320	si avoit desus chescune une espee dreciee|	Et sor cascune auoit vne espee drecie Eceste auenture sesmerueilla moult mesires Gauuain	1249
1321	et Hestors;	et hectors	1250
1322	et quant il ont la tombe ardant assés esgardee	Et quant il ont asses la tombe regardee	1251
1323	si dist mesire Gauvain Hestor fet il par mon chief vés ci la plus merveillose aventure	Si dist mesires Gauuain a hector|par mon chief uesels chi la plus merueilleuse auenture	1252|1253
1324	que je veisse onques mes	que iou onques|mais ueisse	1254|1255
1325	Or covendra	Si conuient	1256
1326	que nos nos i essaiom se nos de saiens volons partir a honor :	que nous y assaions se nous a honor volons de chaiens partir	1257
1327	si vos pri	Si vous pri	1258
1328|1329	que vos m i laissois aler|por savoir	que vous mi laissies aler pour sauoir	1259
1330	que ce puet estre	que chou puet estre	1260
1331	et vos m atendrois ici; ne ne vos movés	Et vous matenderes chi|si ne vous moues pour chose	1261|1262
1332|1333	por chose|que vos me voiés fere devant	qui puist auenir deuant chou	1263
1334	que j aie del tot railli ou achevé	que iou aie del tout failli ou achieue	1264
1335	— Sire fet il volentiers	Sire fet hector volentiers	1265
1336	Lors entre mesire Gauvain el cimetiere l escu al col l'espee al costé a ;	LOrs entre mesires Gauuain el chimentiere	1266
1337	et quant il aproche des tombes	Et quant il aprocha des Ltombes	1267
1338	si se merveille plus qu il ne fist huimés	si sesmerueilla plus|que il nauoit fet hui mes	1268|1269
1339	kar il voit les espees	Car il vit les espees	1270
1340	qui desus les tombes estoient drecies tot par eles	qui desor les tombes estoient queles vinrent uers lui	1271
1341	et vienent droit a Iui		
1342	et li donent tels cops desus le hialme qu il n a	et li donnerent grant cop sor le heaume	1272
1343	si buen pié	si quil na piet	1273
1344	qui sostenir le puisse	qui sostenir le puist	1274
1345|1346	ains est|si estordis qu il vole a terre a genols	ainchois chiet a terre tous estordis as genouls	1275
1347	et a Paumes	et as paumes	1276
1348	Et quant il se volt relever	Et quant il se dut releuer	1277
1349	si sent descendre desor son chief	si sent descendre grant plente de colx sor sa teste	1278
1350	si grant plenté de cops qu il ne set de soi prendre conroi ains chiet a terre	si quil ne set de soi prendre conroi	1279
1351	et gist grantt Piece en pasmisons	Ains chiet a terre en pasmisons	1280
1352	Et quant il revient en son pooir	Et quant il reuint de palslmisons	1281
1353	et il oevre les iex	si ouri lez iex	1282
1354	si se trueve al chief del cimetiere	et se trouua a luis del cymentiere la ou hestor	1283
1355|1356	a|Puis de la chapele par devant Hestor	? estoit	1284
1357	Et lors a il molt grant honte;	Et lors ot il trop grant honte	1285
1358	si se relieve a		
1359	et dist	et dist	1286
1360|1361	que s il devoit morir ira il a la tombe;|si gete l escu sor sa teste	que se il y deuoit morir	1287
1362|1363	et trait l espee|et s adrece vers les tombes	si repairra il arriere a la tombe	1288
1364	Et quant il les aproche b	Et quant il sen vint pres	1289
1365	si voit les espees vers lui venir	si sent lez espees uenir ausslsi comme deuant	1290
1366	et il se cuevre al miels qu il puet mes ce ne li a mestier	Et il se cueure au miex quil puet	1291
1367	k ar il est a cele fois pis conreés qu il n avoit esté devant :	mais chou ne li a mestier Car il fu a ceste fois pis atornes	1292
1368	si est	que deuant	1293
1369	si mal atornés		
1370	que li sans li saut par mi le nes	quar li sans li saut parmi le nes	1294
1371|1372	et par mi la boche|et par mi les oreilles	& parmi la bouche	1295
1373	si a	si a	1296
1374	si grant anguoisse qu il cuide bien morir en la place	si grant angoisse quil quide bien morir	1297
1375	si se pasme	si se pasme	1298
1376	et est longuement en tel dolor	et iut longement en pasmisons	1299
1377	Et quant il revient de pasmisons	Et quant il reuint de pasmisons	1300
1378	si se trueve a l'uis de la chapele ausi com il avoit fet devant mes il est	si se troue deuant luis de la chapele aussi comme deuant|mais il est	1301|1302
		si las	1303
1379	si travailliés	& si traueillies	1304
1380	et si las qu a paines puet il parler	que a grant paine puet il aler ne parler	1305
		Et quant hectors le uoit	1306
1381	Et Hestor en a molt grant anguoisse	si atorne|si en ot moult grant dolor au cuer	1307|1308
1382	si li demande comment il li est	si li demande comment il li est	1309
1383	Comment fet il Hestor		
1384	? Certes molt malvaisement	Certes fet il maluaisement	1310
1385	kar trop ai dolor al cors	Iou ne quit mie	1311
1386|1387	et duel al cuer|Dolor al cors ai je	que onques	1312
1388	kar a je ne cuit pas	mais nul ior de ma uie	1313
1389|1390	que je me dousisse onques|mais autant com je fas orendroit	me dolusse autant comme iou fais orendroit	1314
1391	et duel al cuer ai je	Et si sui moult dolans de chou	1315
1392|1393	kar je sui li plus mescheans chevaliers de tot le monde|qui soloie estre li miels chaans chevaliers de tos	que iou sui li plus mescheans homs del monde Sire fait hectors encore nest mie nes li cheualiers a	1316
1394	— Sire fet Hestor encore n'est mie nes li chevaliers a cui il ne soit mescheu alcune fois en alcune chose		
1395	et por ce n en devés vos pas estre	qui il nest mescheu aucune fois	1317
1396	si corociés		
1397			
1398	por le vent recueillir		
1399	et le laisse gisant delés la chapele		
1400|1401	puis a prent son escu|et tret l espee	Et lors prent hectors son escu	1318
1402	et entre el cimetire	et entre el cimentiere	1319
1403	et vet a grans pas vers la tombe ardant;	et uait a grant pas Lenuers la tombe sazs cl|qui art	1320|1321
1404	mais il n a gaires alé	mais il not gaires ale	1322
1405|1406	quant il se i sent ferir sor le hialme|et sor l'escu	quant il se sent feru grant cops sour son heaume	1323
1407	si grans cops qu il chiet a la terre tos estordis	si quil cai a terre	1324
1408	Mais il se releve molt viguerosement comme cil	mais tost est sus saillis comme cil	1325
1409	qui molt estoit de grant proesce	qui estoit plains de grant hardement	1326
1410	et quant il se cuide del tot redrecier en son estant	Et quant il se quide del tout releuer	1327
1411	si le recovient a terre flatir	si le reconuint a terre flatir	1328
1412	kar il ne puet durer a la plenté des cops	Car il ne puet sostenir le plente de cops	1329
1413	qui sor lui descendent:	qui sour lui descendent	1330
1414	si est	Si est	1331
1415	si atornés qu il n a pooir de soi drecier en nule maniere ains gist a terre aussi comme mors	si estordis quil na pooir de soi releuer lains gist a terre aussi comme mors	1332
1416	Et se mesire Gauvain avoit esté batus	Et se messires Gauuain auoit este batus	1333
		et foules	1334
1417	et defolés encore fu cist pis lar plus i demora	encore fu il plus asses|Car il y demora plus asses	1335|1336
1418	que mesire Gauvain ne fist;	que mesires Gauuain nauoit fait	1337
1419	si se retrova a l entree de la chapele	Si se trouua a luis de la capele	1338
1420	Et lors fu il trop esbahis mes plus n en pooit fere lar tant estoit las	Et lors fu il plus esbahis|que trop	1339|1340
		Mais plus nen pooit faire	1341
		Car tant estoit las	1342
1421	et traveilliés qu a paines pooit il les iex oVrir	et traueillies qua paines pooit il les iex ouurir	1343
1422	A chief de piece se drece en estant	Au chief de pieches|se leua en estant	1344|1345
1423	et regarde environ Iui ausi com s il eust dormi a		
1424	et voit a l entree de l'uis unes letres	et vit vnes lettres a lentree del huis de la chapele	1346
1425	qui disoient Ja nus n entrera en cest cimentire	qui disoient|Ia nus nenterra en cheste chimentiere	1347|1348
1426	qui a honte ne s en parte iusqu a	qui a honte ne sen parte|iusques a	1349|1350
1427|1428	tant que li fis a la roine dolerose i vendra|	tant que li fiex a la roine dolerouse y uenra:	1351
1429	et il les regarde	Lors moustre hectors a monseignor Gauuain lez altres:	1352
1430	et dist	Et il dist	1353
1431	que de tos ces briés ne puet il riens savoir ne entendre lar trop obscurement parolent	que en tous ces bries ne connoist il riens|Car trop parolent obscurement	1354|1355
1432	et que aillors les en covient aler lkar a ceste aventure ont il failli	et autres auentures lor couuient il querre|quar a ceste ont il failli	1356|1357
1433	Et Hestors a	Et hectors a	1358
		si grant doel	1359
1434	si grant duel qu il ne puet mot respondre ains s em part de la chapele corociés	quil ne li poet respondre mot|ains sen ro part de la chapele tous coroucies	1360|1361
1435|1436	et plains d ire|et lermoiant des iex a ;	et mesires Gauuain aussi	1362
1437	si vienent a lor chevals	& uienent a lor cheuauls	1363
1438	si montent	& montent	1364
1439	et s en vont les chiés enclins desos les hialmes pensant		
1440	et dolosant de la mescheance		
1441	qui avenue lor est;		
1442	si chevalchent en tiel maniere iusqu aprés miedi		
1443	que li uns ne dit mot a l'autre		
1444	Et lors sont venu a une forest vielle	& sen uont tout droit a vne vielle forest	1365
1445|1446	et ancienne haute|et espesse d arbres	& anCienne	1366
1447	Il truevent a l entree de la rorest I	si trouuerent a lentree|j	1367|1368
1448	chemin forchié ou il avoit une crois de fust	chemin forkie	1369
